team,confederation,group
Spain,TBD,A
Argentina,TBD,B
France,TBD,C
England,TBD,D
Colombia,TBD,E
Brazil,TBD,F
Portugal,TBD,G
Netherlands,TBD,H
Germany,TBD,I
Ecuador,TBD,J
Japan,TBD,K
Morocco,TBD,L
Norway,TBD,A
Mexico,TBD,B
Croatia,TBD,C
Uruguay,TBD,D
Australia,TBD,E
Belgium,TBD,F
Denmark,TBD,G
Italy,TBD,H
Switzerland,TBD,I
United States,TBD,J
Turkey,TBD,K
Austria,TBD,L
Senegal,TBD,A
South Korea,TBD,B
Iran,TBD,C
Canada,TBD,D
Algeria,TBD,E
Nigeria,TBD,F
Scotland,TBD,G
Yugoslavia,TBD,H
Russia,TBD,I
Panama,TBD,J
Paraguay,TBD,K
Basque Country,TBD,L
Greece,TBD,A
Ukraine,TBD,B
Uzbekistan,TBD,C
Venezuela,TBD,D
Ivory Coast,TBD,E
Serbia,TBD,F
Czechoslovakia,TBD,G
Jersey,TBD,H
Chile,TBD,I
Egypt,TBD,J
Czech Republic,TBD,K
Sweden,TBD,L
